Date/Time,Year,Month,Day,Data Quality,Max Temp,Max Temp Flag,Min Temp,Min Temp Flag,Mean Temp,Mean Temp Flag,Heat Deg Days,Heat Deg Days Flag,Cool Deg Days,Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
2013-12-23,2013,12,23,,2.2,,-0.6,,0.8,,17.2,,0,,,M,,M,10.2,,16,,,,<31,
2013-12-24,2013,12,24,,2.3,,-2,,0.2,,17.8,,0,,,M,,M,0.6,,15,,,,<31,
2013-12-25,2013,12,25,,0.4,,-3.5,,-1.6,,19.6,,0,,,M,,M,0.9,,14,,,,<31,
2013-12-26,2013,12,26,,0.9,,-1.4,,-0.3,,18.3,,0,,,M,,M,5.8,,17,,,,<31,
2013-12-27,2013,12,27,,3.8,,-0.7,,1.6,,16.4,,0,,,M,,M,10.6,,16,,,,<31,
2013-12-28,2013,12,28,,0.8,,-3.3,,-1.3,,19.3,,0,,,M,,M,0.1,,13,,,,<31,
2013-12-29,2013,12,29,,0.1,,-1,,-0.5,,18.5,,0,,,M,,M,0.9,,13,,,,<31,
2013-12-30,2013,12,30,,2.4,,-0.6,,0.9,,17.1,,0,,,M,,M,1.6,,14,,,,<31,
2013-12-31,2013,12,31,,3,,-0.4,,1.3,,16.7,,0,,,M,,M,0.3,,13,,,,<31,
2014-01-01,2014,1,1,,1.9,,-0.9,,0.5,,17.5,,0,,,M,,M,0,T,12,,,,<31,
2014-01-02,2014,1,2,,1.6,,-0.5,,0.6,,17.4,,0,,,M,,M,26,,13,,,,<31,
2014-01-03,2014,1,3,,2.7,,-7.3,,-2.3,,20.3,,0,,,M,,M,4.5,,26,,,,<31,
2014-01-04,2014,1,4,,0.1,,-8.9,,-4.4,,22.4,,0,,,M,,M,0.6,,25,,,,<31,
2014-01-05,2014,1,5,,2.5,,-6.7,,-2.1,,20.1,,0,,,M,,M,0.4,,24,,,,<31,
2014-01-06,2014,1,6,,1.7,,-4.4,,-1.4,,19.4,,0,,,M,,M,0.4,,24,,,,<31,
2014-01-07,2014,1,7,,2.2,,-2.4,,-0.1,,18.1,,0,,,M,,M,2.2,,24,,,,<31,
2014-01-08,2014,1,8,,0.8,,0,,0.4,,17.6,,0,,,M,,M,,M,25,,,,<31,
2014-01-09,2014,1,9,,0.3,,-1.8,,-0.8,,18.8,,0,,,M,,M,14.4,,33,,,,<31,
2014-01-10,2014,1,10,,1.4,,-1.7,,-0.2,,18.2,,0,,,M,,M,19.8,,47,,,,<31,
2014-01-11,2014,1,11,,1.4,,-1,,0.2,,17.8,,0,,,M,,M,25.9,,89,,8,,37,
2014-01-12,2014,1,12,,0.5,,-2.1,,-0.8,,18.8,,0,,,M,,M,,M,88,,,,<31,
2014-01-13,2014,1,13,,3.1,,-0.4,,1.4,,16.6,,0,,,M,,M,4.2,,85,,,,<31,
2014-01-14,2014,1,14,,3.8,,0.9,,2.4,,15.6,,0,,,M,,M,0.9,,72,,,,<31,
2014-01-15,2014,1,15,,3.5,,-0.2,,1.7,,16.3,,0,,,M,,M,0.4,,63,,,,<31,
2014-01-16,2014,1,16,,6.3,,-1.4,,2.5,,15.5,,0,,,M,,M,0.4,,58,,,,<31,
2014-01-17,2014,1,17,,4.8,,-0.8,,2,,16,,0,,,M,,M,0.3,,57,,,,<31,
2014-01-18,2014,1,18,,7.8,,-1.6,,3.1,,14.9,,0,,,M,,M,0.2,,56,,,,<31,
2014-01-19,2014,1,19,,6.8,,-1.7,,2.6,,15.4,,0,,,M,,M,0,,56,,,,<31,
2014-01-20,2014,1,20,,7.1,,-2.9,,2.1,,15.9,,0,,,M,,M,0,T,56,,,,<31,
2014-01-21,2014,1,21,,6.8,,-1.7,,2.6,,15.4,,0,,,M,,M,0,,55,,,,<31,
2014-01-22,2014,1,22,,7.4,,-2.8,,2.3,,15.7,,0,,,M,,M,0,T,55,,,,<31,
2014-01-23,2014,1,23,,9.6,,-1.4,,4.1,,13.9,,0,,,M,,M,0.2,,55,,,,<31,
2014-01-24,2014,1,24,,9.1,,0.7,,4.9,,13.1,,0,,,M,,M,0.2,,55,,,,<31,
2014-01-25,2014,1,25,,10.4,,0.2,,5.3,,12.7,,0,,,M,,M,0.2,,53,,,,<31,
2014-01-26,2014,1,26,,9.6,,-0.4,,4.6,,13.4,,0,,,M,,M,0.4,,53,,,,<31,
2014-01-27,2014,1,27,,6.8,,-1.5,,2.7,,15.3,,0,,,M,,M,0.2,,53,,,,<31,
2014-01-28,2014,1,28,,5.3,,-1.3,,2,,16,,0,,,M,,M,0.4,,55,,,,<31,
2014-01-29,2014,1,29,,7.5,,-1,,3.3,,14.7,,0,,,M,,M,0,,53,,,,<31,
2014-01-30,2014,1,30,,0.3,,-5,,-2.4,,20.4,,0,,,M,,M,1.2,,54,,,,<31,
2014-01-31,2014,1,31,,0.9,,-10.5,,-4.8,,22.8,,0,,,M,,M,0.2,,55,,,,<31,
2014-02-01,2014,2,1,,0.1,,-10.9,,-5.4,,23.4,,0,,,M,,M,0.3,,54,,,,<31,
2014-02-02,2014,2,2,,-0.1,,-9.6,,-4.9,,22.9,,0,,,M,,M,0,T,54,,,,<31,
2014-02-03,2014,2,3,,-3.6,,-12.5,,-8.1,,26.1,,0,,,M,,M,0,T,54,,,,<31,
2014-02-04,2014,2,4,,-8,,-16.8,,-12.4,,30.4,,0,,,M,,M,0,,53,,,,<31,
2014-02-05,2014,2,5,,-7.4,,-17,,-12.2,,30.2,,0,,,M,,M,0,T,53,,,,<31,
2014-02-06,2014,2,6,,-5.6,,-16.5,,-11.1,,29.1,,0,,,M,,M,0.2,,54,,,,<31,
2014-02-07,2014,2,7,,-5,,-17.1,,-11.1,,29.1,,0,,,M,,M,0.2,,54,,,,<31,
2014-02-08,2014,2,8,,-2.8,,-15.3,,-9.1,,27.1,,0,,,M,,M,0.2,,54,,,,<31,
2014-02-09,2014,2,9,,-0.1,,-14.5,,-7.3,,25.3,,0,,,M,,M,0.2,,54,,,,<31,
2014-02-10,2014,2,10,,0,,-7.7,,-3.9,,21.9,,0,,,M,,M,16.8,,55,,,,<31,
2014-02-11,2014,2,11,,1.2,,-2.9,,-0.9,,18.9,,0,,,M,,M,14.3,,76,,,,<31,
2014-02-12,2014,2,12,,4.4,,-1.6,,1.4,,16.6,,0,,,M,,M,48,,120,,,,<31,
2014-02-13,2014,2,13,,3.3,,-0.7,,1.3,,16.7,,0,,,M,,M,48.6,,121,,10,,32,
2014-02-14,2014,2,14,,2.8,,-1.1,,0.9,,17.1,,0,,,M,,M,33,,114,,,,<31,
2014-02-15,2014,2,15,,1.8,,-1.9,,-0.1,,18.1,,0,,,M,,M,16,,110,,,,<31,
2014-02-16,2014,2,16,,0.2,,-3.3,,-1.6,,19.6,,0,,,M,,M,36.3,,142,,14,,37,
2014-02-17,2014,2,17,,1.8,,-1.5,,0.2,,17.8,,0,,,M,,M,48.4,,162,,,,<31,
2014-02-18,2014,2,18,,-0.5,,-2.2,,-1.4,,19.4,,0,,,M,,M,35.1,,151,,,,<31,
2014-02-19,2014,2,19,,1,,-3.7,,-1.4,,19.4,,0,,,M,,M,35.5,,178,,,,<31,
2014-02-20,2014,2,20,,3.1,,-2.9,,0.1,,17.9,,0,,,M,,M,36.3,,180,,,,<31,
2014-02-21,2014,2,21,,2.1,,-9.8,,-3.9,,21.9,,0,,,M,,M,0,T,175,,,,<31,
2014-02-22,2014,2,22,,-3.4,,-8.6,,-6,,24,,0,,,M,,M,4.5,,166,,,,<31,
2014-02-23,2014,2,23,,-3.8,,-7.2,,-5.5,,23.5,,0,,,M,,M,0.7,,165,,,,<31,
2014-02-24,2014,2,24,,-4.6,,-7.8,,-6.2,,24.2,,0,,,M,,M,1.5,,164,,,,<31,
2014-02-25,2014,2,25,,3.6,,-8.9,,-2.7,,20.7,,0,,,M,,M,,M,159,,,,<31,
2014-02-26,2014,2,26,,5.8,,-5.5,,0.2,,17.8,,0,,,M,,M,0.8,,155,,,,<31,
2014-02-27,2014,2,27,,7.7,,-0.8,,3.5,,14.5,,0,,,M,,M,0.6,,151,,,,<31,
2014-02-28,2014,2,28,,5.3,,-5.8,,-0.3,,18.3,,0,,,M,,M,0,,144,,,,<31,
2014-03-01,2014,3,1,,-4.8,,-11.8,,-8.3,,26.3,,0,,,M,,M,0,,143,,,,<31,
2014-03-02,2014,3,2,,-5.5,,-9.2,,-7.4,,25.4,,0,,,M,,M,12.8,,141,,,,<31,
2014-03-03,2014,3,3,,1.9,,-6,,-2.1,,20.1,,0,,,M,,M,35,,163,,,,<31,
2014-03-04,2014,3,4,,1.2,,-3.3,,-1.1,,19.1,,0,,,M,,M,42.5,,167,,,,<31,
2014-03-05,2014,3,5,,4.2,,-2.5,,0.9,,17.1,,0,,,M,,M,,M,168,,,,<31,
2014-03-06,2014,3,6,,3.5,,0,,1.8,,16.2,,0,,,M,,M,,M,167,,,,<31,
2014-03-07,2014,3,7,,4.3,,1.1,,2.7,,15.3,,0,,,M,,M,0,,160,,,,<31,
2014-03-08,2014,3,8,,3.1,,0,,1.6,,16.4,,0,,,M,,M,57.3,,153,,,,<31,
2014-03-09,2014,3,9,,7.5,,-0.3,,3.6,,14.4,,0,,,M,,M,3.5,,153,,,,<31,
2014-03-10,2014,3,10,,9.1,,-2.1,,3.5,,14.5,,0,,,M,,M,0.2,,148,,,,<31,
2014-03-11,2014,3,11,,7.1,,-2.5,,2.3,,15.7,,0,,,M,,M,0,T,145,,,,<31,
2014-03-12,2014,3,12,,9.5,,-3.1,,3.2,,14.8,,0,,,M,,M,0,T,142,,,,<31,
2014-03-13,2014,3,13,,7.9,,-3,,2.5,,15.5,,0,,,M,,M,0.2,,141,,,,<31,
2014-03-14,2014,3,14,,5.4,,-0.3,,2.6,,15.4,,0,,,M,,M,19.4,,149,,,,<31,
2014-03-15,2014,3,15,,2.7,,-0.2,,1.3,,16.7,,0,,,M,,M,40.4,,141,,,,<31,
2014-03-16,2014,3,16,,2.9,,-0.2,,1.4,,16.6,,0,,,M,,M,12.4,,151,,,,<31,
2014-03-17,2014,3,17,,5.2,,-5,,0.1,,17.9,,0,,,M,,M,0.8,,147,,,,<31,
2014-03-18,2014,3,18,,2.9,,-1.8,,0.6,,17.4,,0,,,M,,M,0.5,,146,,,,<31,
2014-03-19,2014,3,19,,1.6,,-2.4,,-0.4,,18.4,,0,,,M,,M,10.5,,146,,14,,37,
2014-03-20,2014,3,20,,3.1,,-4.9,,-0.9,,18.9,,0,,,M,,M,0.2,,148,,,,<31,
2014-03-21,2014,3,21,,5,,-7,,-1,,19,,0,,,M,,M,0.3,,145,,,,<31,
2014-03-22,2014,3,22,,1.5,,-5.8,,-2.2,,20.2,,0,,,M,,M,2.1,,145,,,,<31,
2014-03-23,2014,3,23,,6.6,,-7.4,,-0.4,,18.4,,0,,,M,,M,0.4,,144,,,,<31,
2014-03-24,2014,3,24,,9.5,,-1.7,,3.9,,14.1,,0,,,M,,M,0,T,144,,,,<31,
2014-03-25,2014,3,25,,2.8,,0,,1.4,,16.6,,0,,,M,,M,24.8,,141,,,,<31,
2014-03-26,2014,3,26,,7.7,,-0.8,,3.5,,14.5,,0,,,M,,M,6.9,,145,,,,<31,
2014-03-27,2014,3,27,,6.7,,-2.2,,2.3,,15.7,,0,,,M,,M,0.8,,140,,,,<31,
2014-03-28,2014,3,28,,3.8,,0.2,,2,,16,,0,,,M,,M,12.4,,139,,,,<31,
2014-03-29,2014,3,29,,3.6,,0,,1.8,,16.2,,0,,,M,,M,25.5,,138,,,,<31,
2014-03-30,2014,3,30,,3.7,,-0.3,,1.7,,16.3,,0,,,M,,M,13.8,,148,,,,<31,
2014-03-31,2014,3,31,,8.7,,-2.9,,2.9,,15.1,,0,,,M,,M,0.3,,141,,,,<31,
2014-04-01,2014,4,1,,10.4,,-3.6,,3.4,,14.6,,0,,,M,,M,0.3,,138,,,,<31,
2014-04-02,2014,4,2,,8.2,,-3.1,,2.6,,15.4,,0,,,M,,M,0.2,,135,,,,<31,
2014-04-03,2014,4,3,,2.8,,-0.1,,1.4,,16.6,,0,,,M,,M,18.1,,134,,,,<31,
2014-04-04,2014,4,4,,5.1,,-0.1,,2.5,,15.5,,0,,,M,,M,3.9,,140,,,,<31,
2014-04-05,2014,4,5,,4.7,,0.1,,2.4,,15.6,,0,,,M,,M,11.6,,135,,,,<31,
2014-04-06,2014,4,6,,7.8,,0.4,,4.1,,13.9,,0,,,M,,M,2.8,,134,,,,<31,
2014-04-07,2014,4,7,,8.8,,0.8,,4.8,,13.2,,0,,,M,,M,,M,129,,,,<31,
2014-04-08,2014,4,8,,9.6,,1.4,,5.5,,12.5,,0,,,M,,M,5,,124,,,,<31,
2014-04-09,2014,4,9,,8.1,,-2,,3.1,,14.9,,0,,,M,,M,0.4,,119,,,,<31,
2014-04-10,2014,4,10,,8.7,,-1.1,,3.8,,14.2,,0,,,M,,M,0,T,116,,,,<31,
2014-04-11,2014,4,11,,8.8,,-0.7,,4.1,,13.9,,0,,,M,,M,0.3,,113,,,,<31,
2014-04-12,2014,4,12,,11.6,,-1.4,,5.1,,12.9,,0,,,M,,M,0.2,,110,,,,<31,
2014-04-13,2014,4,13,,14.7,,-2.3,,6.2,,11.8,,0,,,M,,M,0.4,,106,,,,<31,
2014-04-14,2014,4,14,,13,,-1.4,,5.8,,12.2,,0,,,M,,M,0.5,,104,,,,<31,
2014-04-15,2014,4,15,,6.4,,-0.8,,2.8,,15.2,,0,,,M,,M,0.9,,101,,,,<31,
2014-04-16,2014,4,16,,7.3,,0.1,,3.7,,14.3,,0,,,M,,M,6.6,,98,,,,<31,
2014-04-17,2014,4,17,,6.6,,0.1,,3.4,,14.6,,0,,,M,,M,28.3,,95,,,,<31,
2014-04-18,2014,4,18,,7.1,,0.1,,3.6,,14.4,,0,,,M,,M,2.6,,93,,,,<31,
2014-04-19,2014,4,19,,6.6,,0.2,,3.4,,14.6,,0,,,M,,M,14.4,,89,,,,<31,
2014-04-20,2014,4,20,,5.8,,0.6,,3.2,,14.8,,0,,,M,,M,4.9,,88,,,,<31,
2014-04-21,2014,4,21,,6.8,,0.1,,3.5,,14.5,,0,,,M,,M,16.3,,85,,,,<31,
2014-04-22,2014,4,22,,8.4,,-1.2,,3.6,,14.4,,0,,,M,,M,9,,84,,,,<31,
2014-04-23,2014,4,23,,7,,-1.2,,2.9,,15.1,,0,,,M,,M,1.9,,80,,,,<31,
2014-04-24,2014,4,24,,6.8,,0.1,,3.5,,14.5,,0,,,M,,M,11.6,,79,,,,<31,
2014-04-25,2014,4,25,,10.4,,-0.6,,4.9,,13.1,,0,,,M,,M,2.3,,77,,,,<31,
2014-04-26,2014,4,26,,7.8,,-1.8,,3,,15,,0,,,M,,M,0.2,,73,,,,<31,
2014-04-27,2014,4,27,,3.9,,-0.7,,1.6,,16.4,,0,,,M,,M,8.9,,74,,,,<31,
2014-04-28,2014,4,28,,8.9,,-0.2,,4.4,,13.6,,0,,,M,,M,0,T,70,,,,<31,
2014-04-29,2014,4,29,,15.1,,-0.5,,7.3,,10.7,,0,,,M,,M,0.4,,66,,,,<31,
2014-04-30,2014,4,30,,20.2,,1.9,,11.1,,6.9,,0,,,M,,M,0.5,,62,,,,<31,
2014-05-01,2014,5,1,,22.4,,3.4,,12.9,,5.1,,0,,,M,,M,0.4,,56,,,,<31,
2014-05-02,2014,5,2,,17.8,,2.7,,10.3,,7.7,,0,,,M,,M,0.5,,48,,,,<31,
2014-05-03,2014,5,3,,8.2,,2,,5.1,,12.9,,0,,,M,,M,14.8,,39,,,,<31,
2014-05-04,2014,5,4,,10,,1.6,,5.8,,12.2,,0,,,M,,M,3.4,,38,,,,<31,
2014-05-05,2014,5,5,,10,,0.9,,5.5,,12.5,,0,,,M,,M,0.5,,33,,,,<31,
2014-05-06,2014,5,6,,13.2,,0.7,,7,,11,,0,,,M,,M,0.5,,26,,,,<31,
2014-05-07,2014,5,7,,14.7,,0.4,,7.6,,10.4,,0,,,M,,M,0.3,,14,,,,<31,
2014-05-08,2014,5,8,,11.5,,1.6,,6.6,,11.4,,0,,,M,,M,4.7,,5,,,,<31,
2014-05-09,2014,5,9,,7.3,,1.9,,4.6,,13.4,,0,,,M,,M,9.3,,,,,,<31,
2014-05-10,2014,5,10,,13.4,,1.9,,7.7,,10.3,,0,,,M,,M,2.5,,,,,,<31,
2014-05-11,2014,5,11,,16.5,,2.9,,9.7,,8.3,,0,,,M,,M,0,T,,,,,<31,
2014-05-12,2014,5,12,,15.7,,1.9,,8.8,,9.2,,0,,,M,,M,0.2,,,,,,<31,
2014-05-13,2014,5,13,,20.2,,3.5,,11.9,,6.1,,0,,,M,,M,0.4,,,,,,<31,
2014-05-14,2014,5,14,,23.3,,3.9,,13.6,,4.4,,0,,,M,,M,0.6,,,,,,<31,
2014-05-15,2014,5,15,,23.2,,4.2,,13.7,,4.3,,0,,,M,,M,0.6,,,,,,<31,
2014-05-16,2014,5,16,,18.2,,4.9,,11.6,,6.4,,0,,,M,,M,0.3,,,,16,,33,
2014-05-17,2014,5,17,,14.2,,4.9,,9.6,,8.4,,0,,,M,,M,0,T,,,,,<31,
2014-05-18,2014,5,18,,13.5,,3.6,,8.6,,9.4,,0,,,M,,M,0.5,,,,,,<31,
2014-05-19,2014,5,19,,11.5,,4.6,,8.1,,9.9,,0,,,M,,M,,M,,,,,<31,
2014-05-20,2014,5,20,,17.5,,3.7,,10.6,,7.4,,0,,,M,,M,0.2,,,,,,<31,
2014-05-21,2014,5,21,,14.3,,5.1,,9.7,,8.3,,0,,,M,,M,0,T,,,,,<31,
2014-05-22,2014,5,22,,15,,5.7,,10.4,,7.6,,0,,,M,,M,5,,,,,,<31,
2014-05-23,2014,5,23,,13.4,,5.6,,9.5,,8.5,,0,,,M,,M,19.1,,,,,,<31,
2014-05-24,2014,5,24,,10.9,,4.3,,7.6,,10.4,,0,,,M,,M,0.5,,,,,,<31,
2014-05-25,2014,5,25,,9.4,,3.9,,6.7,,11.3,,0,,,M,,M,2.3,,,,,,<31,
2014-05-26,2014,5,26,,11.8,,3.4,,7.6,,10.4,,0,,,M,,M,8.7,,,,,,<31,
2014-05-27,2014,5,27,,14.8,,2.5,,8.7,,9.3,,0,,,M,,M,0.3,,,,,,<31,
2014-05-28,2014,5,28,,14.3,,1.9,,8.1,,9.9,,0,,,M,,M,0.4,,,,,,<31,
2014-05-29,2014,5,29,,11.2,,6.2,,8.7,,9.3,,0,,,M,,M,0.5,,,,,,<31,
2014-05-30,2014,5,30,,17.2,,2.5,,9.9,,8.1,,0,,,M,,M,0.4,,,,,,<31,
2014-05-31,2014,5,31,,20.3,,4,,12.2,,5.8,,0,,,M,,M,0.6,,0,T,,,<31,
2014-06-01,2014,6,1,,21.3,,5,,13.2,,4.8,,0,,,M,,M,0.4,,,,,,<31,
2014-06-02,2014,6,2,,21.6,,5.7,,13.7,,4.3,,0,,,M,,M,,M,,,,,<31,
2014-06-03,2014,6,3,,,M,6.3,E,,M,,M,,M,,M,,M,,M,,,,,<31,
2014-06-04,2014,6,4,,17.1,,6.2,,11.7,,6.3,,0,,,M,,M,0.2,,,,16,,32,
2014-06-05,2014,6,5,,18.4,,2.7,,10.6,,7.4,,0,,,M,,M,0.4,,,,,,<31,
2014-06-06,2014,6,6,,19,,4.3,,11.7,,6.3,,0,,,M,,M,0.4,,,,,,<31,
2014-06-07,2014,6,7,,20.1,,5,,12.6,,5.4,,0,,,M,,M,0.3,,,,,,<31,
2014-06-08,2014,6,8,,18,,6.7,,12.4,,5.6,,0,,,M,,M,0.3,,,,,,<31,
2014-06-09,2014,6,9,,17.4,,4.1,,10.8,,7.2,,0,,,M,,M,0.2,,,,,,<31,
2014-06-10,2014,6,10,,12.5,,3.9,,8.2,,9.8,,0,,,M,,M,0.5,,,,,,<31,
2014-06-11,2014,6,11,,18.6,,4.2,,11.4,,6.6,,0,,,M,,M,0.2,,,,,,<31,
2014-06-12,2014,6,12,,20,,6.1,,13.1,,4.9,,0,,,M,,M,0.3,,,,,,<31,
2014-06-13,2014,6,13,,17.5,,7.9,,12.7,,5.3,,0,,,M,,M,0,,,,,,<31,
2014-06-14,2014,6,14,,12.1,,7.7,,9.9,,8.1,,0,,,M,,M,1,,,,,,<31,
2014-06-15,2014,6,15,,10.7,,5.8,,8.3,,9.7,,0,,,M,,M,5.8,,,,,,<31,
2014-06-16,2014,6,16,,12.8,,5.2,,9,,9,,0,,,M,,M,0.9,,,,,,<31,
2014-06-17,2014,6,17,,19.2,,5.1,,12.2,,5.8,,0,,,M,,M,0.3,,,,,,<31,
2014-06-18,2014,6,18,,17.3,,9,,13.2,,4.8,,0,,,M,,M,0.2,,,,,,<31,
2014-06-19,2014,6,19,,12.9,,8.8,,10.9,,7.1,,0,,,M,,M,6.2,,0,T,,,<31,
2014-06-20,2014,6,20,,10.5,,4.3,,7.4,,10.6,,0,,,M,,M,2.9,,,,,,<31,
2014-06-21,2014,6,21,,18.6,,2.2,,10.4,,7.6,,0,,,M,,M,0.4,,,,,,<31,
2014-06-22,2014,6,22,,21.4,,5.5,,13.5,,4.5,,0,,,M,,M,0.4,,,,,,<31,
2014-06-23,2014,6,23,,21.4,,7.5,,14.5,,3.5,,0,,,M,,M,,M,,,,,<31,
2014-06-24,2014,6,24,,18.3,,9.1,,13.7,,4.3,,0,,,M,,M,1.6,,,,15,,33,
2014-06-25,2014,6,25,,22.5,,6.5,,14.5,,3.5,,0,,,M,,M,0.3,,,,,,<31,
2014-06-26,2014,6,26,,20.7,,7.6,,14.2,,3.8,,0,,,M,,M,,M,,,,,<31,
2014-06-27,2014,6,27,,14,,8.1,,11.1,,6.9,,0,,,M,,M,5.6,,,,,,<31,
2014-06-28,2014,6,28,,14.2,,8.7,,11.5,,6.5,,0,,,M,,M,2.5,,,,,,<31,
2014-06-29,2014,6,29,,14.6,,7.5,,11.1,,6.9,,0,,,M,,M,3.9,,,,,,<31,
2014-06-30,2014,6,30,,23.3,,5.2,,14.3,,3.7,,0,,,M,,M,0.5,,,,,,<31,
2014-07-01,2014,7,1,,29.1,,9.4,,19.3,,0,,1.3,,,M,,M,0.5,,,,,,<31,
2014-07-02,2014,7,2,,25.3,,13.6,,19.5,,0,,1.5,,,M,,M,0,T,,,,,<31,
2014-07-03,2014,7,3,,18,,9.6,,13.8,,4.2,,0,,,M,,M,0,T,,,,,<31,
2014-07-04,2014,7,4,,15.9,,7.2,,11.6,,6.4,,0,,,M,,M,1.9,,,,,,<31,
2014-07-05,2014,7,5,,12.2,,8.1,,10.2,,7.8,,0,,,M,,M,1.1,,,,,,<31,
2014-07-06,2014,7,6,,17.5,,9.9,,13.7,,4.3,,0,,,M,,M,7,,,,,,<31,
2014-07-07,2014,7,7,,25.5,,9.4,,17.5,,0.5,,0,,,M,,M,0.5,,,,,,<31,
2014-07-08,2014,7,8,,26.8,,10.8,,18.8,,0,,0.8,,,M,,M,0.3,,,,,,<31,
2014-07-09,2014,7,9,,24.2,,11.3,,17.8,,0.2,,0,,,M,,M,0.2,,,,15,,32,
2014-07-10,2014,7,10,,26.4,,9.4,,17.9,,0.1,,0,,,M,,M,0.4,,,,,,<31,
2014-07-11,2014,7,11,,31.7,,11.7,,21.7,,0,,3.7,,,M,,M,0.4,,,,,,<31,
2014-07-12,2014,7,12,,31.3,,13.2,,22.3,,0,,4.3,,,M,,M,0.6,,,,,,<31,
2014-07-13,2014,7,13,,32.9,,14.2,,23.6,,0,,5.6,,,M,,M,0.5,,,,,,<31,
2014-07-14,2014,7,14,,31.7,,17.5,,24.6,,0,,6.6,,,M,,M,0.4,,,,,,<31,
2014-07-15,2014,7,15,,29.8,,14.1,,22,,0,,4,,,M,,M,0.2,,,,,,<31,
2014-07-16,2014,7,16,,28.5,,13.7,,21.1,,0,,3.1,,,M,,M,0.4,,,,,,<31,
2014-07-17,2014,7,17,,22.3,,11.7,,17,,1,,0,,,M,,M,0,,,,,,<31,
2014-07-18,2014,7,18,,19.5,,8.9,,14.2,,3.8,,0,,,M,,M,0,T,,,,,<31,
2014-07-19,2014,7,19,,15.8,,12.6,,14.2,,3.8,,0,,,M,,M,4.4,,,,,,<31,
2014-07-20,2014,7,20,,13.4,,9.7,,11.6,,6.4,,0,,,M,,M,7.8,,,,,,<31,
2014-07-21,2014,7,21,,17.7,,9.3,,13.5,,4.5,,0,,,M,,M,0.2,,,,,,<31,
2014-07-22,2014,7,22,,20.8,,7.7,,14.3,,3.7,,0,,,M,,M,0.2,,,,,,<31,
2014-07-23,2014,7,23,,15.6,,8.6,,12.1,,5.9,,0,,,M,,M,12.5,,,,,,<31,
2014-07-24,2014,7,24,,13,,6.7,,9.9,,8.1,,0,,,M,,M,14.5,,,,,,<31,
2014-07-25,2014,7,25,,16.8,,9,,12.9,,5.1,,0,,,M,,M,0.8,,,,,,<31,
2014-07-26,2014,7,26,,21.6,,7.6,,14.6,,3.4,,0,,,M,,M,0.3,,,,,,<31,
2014-07-27,2014,7,27,,26,,8.4,,17.2,,0.8,,0,,,M,,M,0.3,,,,,,<31,
2014-07-28,2014,7,28,,28.5,,10.6,,19.6,,0,,1.6,,,M,,M,0.4,,,,,,<31,
2014-07-29,2014,7,29,,28.6,,11.6,,20.1,,0,,2.1,,,M,,M,0.2,,,,,,<31,
2014-07-30,2014,7,30,,26.9,,11.1,,19,,0,,1,,,M,,M,0.3,,,,,,<31,
2014-07-31,2014,7,31,,28.8,,11.8,,20.3,,0,,2.3,,,M,,M,0.4,,,,,,<31,
2014-08-01,2014,8,1,,30.1,,12.5,,21.3,,0,,3.3,,,M,,M,0.7,,,,,,<31,
2014-08-02,2014,8,2,,30.2,,16.2,,23.2,,0,,5.2,,,M,,M,0,T,,,,,<31,
2014-08-03,2014,8,3,,29.4,,13.1,,21.3,,0,,3.3,,,M,,M,0.4,,,,,,<31,
2014-08-04,2014,8,4,,29.7,,13.6,,21.7,,0,,3.7,,,M,,M,0.4,,,,,,<31,
2014-08-05,2014,8,5,,24.7,,13,,18.9,,0,,0.9,,,M,,M,0.4,,,,,,<31,
2014-08-06,2014,8,6,,22.2,,10.6,,16.4,,1.6,,0,,,M,,M,0.2,,,,,,<31,
2014-08-07,2014,8,7,,22.9,,11.4,,17.2,,0.8,,0,,,M,,M,0,T,,,,,<31,
2014-08-08,2014,8,8,,20.8,,9.2,,15,,3,,0,,,M,,M,0.2,,,,,,<31,
2014-08-09,2014,8,9,,24.6,,9,,16.8,,1.2,,0,,,M,,M,0.4,,,,,,<31,
2014-08-10,2014,8,10,,31.4,,11.5,,21.5,,0,,3.5,,,M,,M,0.5,,,,,,<31,
2014-08-11,2014,8,11,,33.6,,14.7,,24.2,,0,,6.2,,,M,,M,0.6,,,,,,<31,
2014-08-12,2014,8,12,,19.7,,14.3,,17,,1,,0,,,M,,M,0.2,,,,,,<31,
2014-08-13,2014,8,13,,16.6,,13.2,,14.9,,3.1,,0,,,M,,M,0.6,,,,,,<31,
2014-08-14,2014,8,14,,24.8,,12.8,,18.8,,0,,0.8,,,M,,M,0.5,,,,,,<31,
2014-08-15,2014,8,15,,16.7,,14.2,,15.5,,2.5,,0,,,M,,M,0.9,,,,,,<31,
2014-08-16,2014,8,16,,19.1,,13.5,,16.3,,1.7,,0,,,M,,M,0.2,,,,,,<31,
2014-08-17,2014,8,17,,24.9,,12.5,,18.7,,0,,0.7,,,M,,M,0,T,,,,,<31,
2014-08-18,2014,8,18,,24.7,,12.2,,18.5,,0,,0.5,,,M,,M,0.2,,,,,,<31,
