Date/Time,Year,Month,Day,Data Quality,Max Temp,Max Temp Flag,Min Temp,Min Temp Flag,Mean Temp,Mean Temp Flag,Heat Deg Days,Heat Deg Days Flag,Cool Deg Days,Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
2005-10-26,2005,10,26,,6.6,,-0.5,,3.1,,14.9,,0,,,M,,M,0.6,,,,,,<31,
2005-10-27,2005,10,27,,6.8,,-2.4,,2.2,,15.8,,0,,,M,,M,0.2,,,,,,<31,
2005-10-28,2005,10,28,,6.5,,0.8,,3.7,,14.3,,0,,,M,,M,18.6,,,,,,<31,
2005-10-29,2005,10,29,,7,,2.7,,4.9,,13.1,,0,,,M,,M,2.8,,4,,,,<31,
2005-10-30,2005,10,30,,3.9,,1.7,,2.8,,15.2,,0,,,M,,M,10.8,,4,,,,<31,
2005-10-31,2005,10,31,,6.9,,1.7,,4.3,,13.7,,0,,,M,,M,17.2,,4,,,,<31,
2005-11-01,2005,11,1,,4.3,,0.7,,2.5,,15.5,,0,,,M,,M,9.8,,4,,,,<31,
2005-11-02,2005,11,2,,3.5,,0.1,,1.8,,16.2,,0,,,M,,M,8.2,,3,,,,<31,
2005-11-03,2005,11,3,,3.2,,1.4,,2.3,,15.7,,0,,,M,,M,7.6,,4,,,,<31,
2005-11-04,2005,11,4,,2.3,,0.4,,1.4,,16.6,,0,,,M,,M,6,,4,,,,<31,
2005-11-05,2005,11,5,,4.1,,0.9,,2.5,,15.5,,0,,,M,,M,0.4,,3,,,,<31,
2005-11-06,2005,11,6,,3.6,,-0.2,,1.7,,16.3,,0,,,M,,M,2,,3,,,,<31,
2005-11-07,2005,11,7,,2.9,,-0.3,,1.3,,16.7,,0,,,M,,M,5.8,,4,,,,<31,
2005-11-08,2005,11,8,,2.4,,0,,1.2,,16.8,,0,,,M,,M,4.6,,9,,,,<31,
2005-11-09,2005,11,9,,3.8,,1.2,,2.5,,15.5,,0,,,M,,M,11,,4,,16,,35,
2005-11-10,2005,11,10,,7.5,,1.4,,4.5,,13.5,,0,,,M,,M,24.4,,6,,16,,41,
2005-11-11,2005,11,11,,1.6,,0.3,,1,,17,,0,,,M,,M,6.2,,3,,,,<31,
2005-11-12,2005,11,12,,1.6,,-0.5,,0.6,,17.4,,0,,,M,,M,5.2,,2,,,,<31,
2005-11-13,2005,11,13,,2.9,,-0.9,,1,,17,,0,,,M,,M,6,,5,,,,<31,
2005-11-14,2005,11,14,,2.3,,-4.1,,-0.9,,18.9,,0,,,M,,M,0,,2,,,,<31,
2005-11-15,2005,11,15,,1.2,,-1.5,,-0.2,,18.2,,0,,,M,,M,,M,3,,,,<31,
2005-11-16,2005,11,16,,3.5,,-0.2,,1.7,,16.3,,0,,,M,,M,,M,3,,,,<31,
2005-11-17,2005,11,17,,4,,-0.5,,1.8,,16.2,,0,,,M,,M,,M,3,,,,<31,
2005-11-18,2005,11,18,,6.8,,-0.5,,3.2,,14.8,,0,,,M,,M,,M,3,,,,<31,
2005-11-19,2005,11,19,,5.8,,-0.3,,2.8,,15.2,,0,,,M,,M,,M,3,,,,<31,
2005-11-20,2005,11,20,,5.3,,-0.2,,2.6,,15.4,,0,,,M,,M,,M,3,,,,<31,
2005-11-21,2005,11,21,,3.5,,0.2,,1.9,,16.1,,0,,,M,,M,,M,3,,,,<31,
2005-11-22,2005,11,22,,2.4,,-1,,0.7,,17.3,,0,,,M,,M,,M,3,,,,<31,
2005-11-23,2005,11,23,,1,,-1.3,,-0.2,,18.2,,0,,,M,,M,,M,3,,,,<31,
2005-11-24,2005,11,24,,4.7,,-2.4,,1.2,,16.8,,0,,,M,,M,,M,2,,,,<31,
2005-11-25,2005,11,25,,4.7,,1.7,,3.2,,14.8,,0,,,M,,M,,M,4,,,,<31,
2005-11-26,2005,11,26,,2.9,,-2.2,,0.4,,17.6,,0,,,M,,M,,M,3,,,,<31,
2005-11-27,2005,11,27,,1.2,,-3.3,,-1.1,,19.1,,0,,,M,,M,,M,2,,,,<31,
2005-11-28,2005,11,28,,-1.8,,-4.2,,-3,,21,,0,,,M,,M,,M,2,,5,,41,
2005-11-29,2005,11,29,,-0.6,,-3.4,,-2,,20,,0,,,M,,M,,M,2,,1,,33,
2005-11-30,2005,11,30,,-2.5,,-6.1,,-4.3,,22.3,,0,,,M,,M,,M,2,,,,<31,
2005-12-01,2005,12,1,,-4.8,,-8.5,,-6.7,,24.7,,0,,,M,,M,,M,1,,5,,39,
2005-12-02,2005,12,2,,-3.2,,-8.3,,-5.8,,23.8,,0,,,M,,M,,M,1,,,,<31,
2005-12-03,2005,12,3,,-3,,-10.1,,-6.6,,24.6,,0,,,M,,M,,M,,,,,<31,
2005-12-04,2005,12,4,,-3.1,,-7.4,,-5.3,,23.3,,0,,,M,,M,,M,1,,,,<31,
2005-12-05,2005,12,5,,,M,-5.4,E,,M,,M,,M,,M,,M,,M,7,,,,<31,
2005-12-06,2005,12,6,,-0.6,,-6,,-3.3,,21.3,,0,,,M,,M,0.1,,3,,,,<31,
2005-12-07,2005,12,7,,-2.2,,-6.9,,-4.6,,22.6,,0,,0,,,M,1.1,,4,,,,<31,
2005-12-08,2005,12,8,,-1.1,,-9.5,,-5.3,,23.3,,0,,,M,,M,0,,5,,,,<31,
2005-12-09,2005,12,9,,1.9,,-2.9,,-0.5,,18.5,,0,,,M,,M,0,,5,,,,<31,
2005-12-10,2005,12,10,,4.7,,-2.4,,1.2,,16.8,,0,,,M,,M,0,,5,,,,<31,
2005-12-11,2005,12,11,,-1,,-3.9,,-2.5,,20.5,,0,,,M,,M,0.1,,5,,,,<31,
2005-12-12,2005,12,12,,0,,-6.8,,-3.4,,21.4,,0,,,M,,M,0.9,,4,,,,<31,
2005-12-13,2005,12,13,,-1,,-3.2,,-2.1,,20.1,,0,,,M,,M,0,,4,,,,<31,
2005-12-14,2005,12,14,,-2.4,,-8.7,,-5.6,,23.6,,0,,,M,,M,0,,4,,,,<31,
2005-12-15,2005,12,15,,-2.1,,-9.2,,-5.7,,23.7,,0,,,M,,M,0,,5,,,,<31,
2005-12-16,2005,12,16,,-1.3,,-9.6,,-5.5,,23.5,,0,,,M,,M,0.2,,5,,,,<31,
2005-12-17,2005,12,17,,-1.1,,-9,,-5.1,,23.1,,0,,,M,,M,0.1,,5,,,,<31,
2005-12-18,2005,12,18,,-1.5,,-9.6,,-5.6,,23.6,,0,,,M,,M,0.1,,5,,,,<31,
2005-12-19,2005,12,19,,-4.8,,-7.3,,-6.1,,24.1,,0,,0,,,M,1.7,,5,,,,<31,
2005-12-20,2005,12,20,,0.2,,-5.3,,-2.6,,20.6,,0,,,M,,M,11.8,,9,,,,<31,
2005-12-21,2005,12,21,,5.1,,0.1,,2.6,,15.4,,0,,,M,,M,17.8,,7,,,,<31,
2005-12-22,2005,12,22,,5.5,,1.3,,3.4,,14.6,,0,,,M,,M,21.6,,4,,,,<31,
2005-12-23,2005,12,23,,8.5,,1,,4.8,,13.2,,0,,,M,,M,9,,2,,,,<31,
2005-12-24,2005,12,24,,11,,1,,6,,12,,0,,,M,,M,26.1,,,,,,<31,
2005-12-25,2005,12,25,,10,,1.6,,5.8,,12.2,,0,,,M,,M,22.6,,,,,,<31,
2005-12-26,2005,12,26,,4.7,,1.3,,3,,15,,0,,,M,,M,5.6,,,,,,<31,
2005-12-27,2005,12,27,,3.7,,0.4,,2.1,,15.9,,0,,,M,,M,5.2,,,,,,<31,
2005-12-28,2005,12,28,,2.7,,0.2,,1.5,,16.5,,0,,,M,,M,6.9,,,,,,<31,
2005-12-29,2005,12,29,,2.7,,0.1,,1.4,,16.6,,0,,,M,,M,5.2,,,,,,<31,
2005-12-30,2005,12,30,,2.1,,-0.3,,0.9,,17.1,,0,,0,,,M,5.5,,,,,,<31,
2005-12-31,2005,12,31,,1.6,,0,,0.8,,17.2,,0,,0,,,M,13.5,,6,,,,<31,
2006-01-01,2006,1,1,,1.3,,-0.2,,0.6,,17.4,,0,,0,,,M,13.3,,11,,,,<31,
2006-01-02,2006,1,2,,3.3,,0.1,,1.7,,16.3,,0,,,M,,M,9.3,,11,,,,<31,
2006-01-03,2006,1,3,,1.1,,-0.6,,0.3,,17.7,,0,,0,,,M,3.2,,11,,,,<31,
2006-01-04,2006,1,4,,2.9,,0,,1.5,,16.5,,0,,0,,,M,6.3,,18,,,,<31,
2006-01-05,2006,1,5,,2.4,,0,,1.2,,16.8,,0,,0,,,M,36.1,,25,,,,<31,
2006-01-06,2006,1,6,,5.7,,0,,2.9,,15.1,,0,,,M,,M,15.9,,21,,,,<31,
2006-01-07,2006,1,7,,3.4,,1.3,,2.4,,15.6,,0,,,M,,M,3.7,,18,,,,<31,
2006-01-08,2006,1,8,,2.5,,0.1,,1.3,,16.7,,0,,,M,,M,2.4,,16,,,,<31,
2006-01-09,2006,1,9,,2.1,,0.1,,1.1,,16.9,,0,,0,,,M,15.9,,18,,,,<31,
2006-01-10,2006,1,10,,1.8,,0,,0.9,,17.1,,0,,0,,,M,8.2,,20,,,,<31,
2006-01-11,2006,1,11,,2.4,,0,,1.2,,16.8,,0,,,M,,M,7.4,,26,,,,<31,
2006-01-12,2006,1,12,,2,,0.1,,1.1,,16.9,,0,,0,,,M,4,,22,,,,<31,
2006-01-13,2006,1,13,,0.4,,0,,0.2,,17.8,,0,,0,,,M,28.1,,35,,,,<31,
2006-01-14,2006,1,14,,2.2,,-0.1,,1.1,,16.9,,0,,,M,,M,7.8,,36,,,,<31,
2006-01-15,2006,1,15,,1.4,,-1.7,,-0.2,,18.2,,0,,,M,,M,0.2,,32,,,,<31,
2006-01-16,2006,1,16,,0.2,,-1.5,,-0.7,,18.7,,0,,,M,,M,,M,32,,,,<31,
2006-01-17,2006,1,17,,3.2,,-0.7,,1.3,,16.7,,0,,,M,,M,3.1,,54,,16,,32,
2006-01-18,2006,1,18,,4.4,,0,,2.2,,15.8,,0,,,M,,M,1.5,,46,,,,<31,
2006-01-19,2006,1,19,,1.7,,-2,,-0.2,,18.2,,0,,0,,,M,3.7,,41,,,,<31,
2006-01-20,2006,1,20,,2.3,,-1.7,,0.3,,17.7,,0,,0,,,M,5.8,,48,,,,<31,
2006-01-21,2006,1,21,,0.9,,-2.6,,-0.9,,18.9,,0,,,M,,M,0.2,,49,,,,<31,
2006-01-22,2006,1,22,,2.1,,0.1,,1.1,,16.9,,0,,,M,,M,2.6,,46,,16,,32,
2006-01-23,2006,1,23,,3.8,,1.4,,2.6,,15.4,,0,,,M,,M,0.4,,44,,,,<31,
2006-01-24,2006,1,24,,5.1,,-1.4,,1.9,,16.1,,0,,,M,,M,0.1,,39,,,,<31,
2006-01-25,2006,1,25,,4.8,,-1.7,,1.6,,16.4,,0,,,M,,M,3,,39,,,,<31,
2006-01-26,2006,1,26,,2.2,,0,,1.1,,16.9,,0,,0,,,M,5.8,,38,,,,<31,
2006-01-27,2006,1,27,,1.5,,-1.6,,-0.1,,18.1,,0,,0,,,M,1.2,,43,,,,<31,
2006-01-28,2006,1,28,,2.3,,-1,,0.7,,17.3,,0,,0,,,M,6.7,,45,,,,<31,
2006-01-29,2006,1,29,,2,,-1.2,,0.4,,17.6,,0,,0,,,M,12.7,,48,,,,<31,
2006-01-30,2006,1,30,,3.2,,-1.2,,1,,17,,0,,0,,,M,14.1,,81,,,,<31,
2006-01-31,2006,1,31,,2,,-0.2,,0.9,,17.1,,0,,0,,,M,4.8,,72,,,,<31,
2006-02-01,2006,2,1,,3.9,,-0.1,,1.9,,16.1,,0,,,M,,M,9.5,,75,,,,<31,
2006-02-02,2006,2,2,,3.2,,-0.3,,1.5,,16.5,,0,,,M,,M,6.7,,63,,,,<31,
2006-02-03,2006,2,3,,2.7,,0,,1.4,,16.6,,0,,,M,,M,2.8,,59,,,,<31,
2006-02-04,2006,2,4,,2.2,,0,,1.1,,16.9,,0,,0,,,M,14.8,,64,,,,<31,
2006-02-05,2006,2,5,,2.2,,-1.3,,0.5,,17.5,,0,,,M,,M,0,,59,,,,<31,
2006-02-06,2006,2,6,,3.2,,-2.2,,0.5,,17.5,,0,,,M,,M,0.3,,57,,,,<31,
2006-02-07,2006,2,7,,6.5,,-2,,2.3,,15.7,,0,,,M,,M,0.2,,55,,,,<31,
2006-02-08,2006,2,8,,6.9,,-3.4,,1.8,,16.2,,0,,,M,,M,1.7,,54,,,,<31,
2006-02-09,2006,2,9,,4,,-7,,-1.5,,19.5,,0,,,M,,M,0,,53,,,,<31,
2006-02-10,2006,2,10,,4.2,,-5.5,,-0.7,,18.7,,0,,,M,,M,0,,52,,4,,33,
2006-02-11,2006,2,11,,4.3,,-4.1,,0.1,,17.9,,0,,,M,,M,0,,52,,,,<31,
2006-02-12,2006,2,12,,8.7,,-3.6,,2.6,,15.4,,0,,,M,,M,0.4,,52,,,,<31,
2006-02-13,2006,2,13,,5.7,,-3.8,,1,,17,,0,,,M,,M,0.2,,51,,,,<31,
2006-02-14,2006,2,14,,1.9,,-8.7,,-3.4,,21.4,,0,,,M,,M,0,,50,,,,<31,
2006-02-15,2006,2,15,,1.8,,-10.7,,-4.5,,22.5,,0,,,M,,M,0,,50,,,,<31,
2006-02-16,2006,2,16,,-0.9,,-5.5,,-3.2,,21.2,,0,,,M,,M,0,,50,,3,,39,
2006-02-17,2006,2,17,,-1.1,,-8.6,,-4.9,,22.9,,0,,,M,,M,0,,49,,3,,33,
2006-02-18,2006,2,18,,1.2,,-12.5,,-5.7,,23.7,,0,,,M,,M,0,,50,,,,<31,
2006-02-19,2006,2,19,,3.2,,-12.5,,-4.7,,22.7,,0,,,M,,M,0,,50,,,,<31,
2006-02-20,2006,2,20,,3.6,,-7.8,,-2.1,,20.1,,0,,,M,,M,0,,50,,,,<31,
2006-02-21,2006,2,21,,0.6,,-4.3,,-1.9,,19.9,,0,,,M,,M,0.1,,50,,,,<31,
2006-02-22,2006,2,22,,5.2,,0.1,,2.7,,15.3,,0,,,M,,M,0.1,,50,,,,<31,
2006-02-23,2006,2,23,,3.5,,-5.7,,-1.1,,19.1,,0,,0,,,M,1.2,,48,,,,<31,
2006-02-24,2006,2,24,,1.4,,-12.8,,-5.7,,23.7,,0,,,M,,M,0,,51,,,,<31,
2006-02-25,2006,2,25,,-2,,-11,,-6.5,,24.5,,0,,0,,,M,3,,51,,,,<31,
2006-02-26,2006,2,26,,-1.5,,-6.1,,-3.8,,21.8,,0,,0,,,M,28.1,,69,,,,<31,
2006-02-27,2006,2,27,,3.9,,-3.5,,0.2,,17.8,,0,,,M,,M,7.5,,85,,,,<31,
2006-02-28,2006,2,28,,4.9,,-1.7,,1.6,,16.4,,0,,,M,,M,0,,74,,,,<31,
2006-03-01,2006,3,1,,3.5,,-3.4,,0.1,,17.9,,0,,,M,,M,0,,69,,,,<31,
2006-03-02,2006,3,2,,3.6,,-3,,0.3,,17.7,,0,,,M,,M,3.8,,68,,,,<31,
2006-03-03,2006,3,3,,3.9,,-3.4,,0.3,,17.7,,0,,0,,,M,1.3,,70,,,,<31,
2006-03-04,2006,3,4,,6.3,,-3.1,,1.6,,16.4,,0,,,M,,M,0.2,,68,,,,<31,
2006-03-05,2006,3,5,,1.2,,-4.9,,-1.9,,19.9,,0,,,M,,M,2.9,,70,,,,<31,
2006-03-06,2006,3,6,,1.3,,-2.1,,-0.4,,18.4,,0,,0,,,M,14.8,,69,,,,<31,
2006-03-07,2006,3,7,,5.9,,0.1,,3,,15,,0,,,M,,M,2.4,,79,,,,<31,
2006-03-08,2006,3,8,,1.8,,-1.3,,0.3,,17.7,,0,,0,,,M,7.7,,70,,,,<31,
2006-03-09,2006,3,9,,2.2,,-7.6,,-2.7,,20.7,,0,,,M,,M,0.8,,77,,,,<31,
2006-03-10,2006,3,10,,1.8,,-7.2,,-2.7,,20.7,,0,,,M,,M,0,,72,,,,<31,
2006-03-11,2006,3,11,,5.9,,-9.6,,-1.9,,19.9,,0,,,M,,M,0,,71,,,,<31,
2006-03-12,2006,3,12,,6.8,,-10.6,,-1.9,,19.9,,0,,,M,,M,0,,71,,,,<31,
2006-03-13,2006,3,13,,5.8,,-6.2,,-0.2,,18.2,,0,,,M,,M,0,,70,,,,<31,
2006-03-14,2006,3,14,,3.3,,-3.5,,-0.1,,18.1,,0,,0,,,M,1.3,,69,,,,<31,
2006-03-15,2006,3,15,,3.4,,-1.4,,1,,17,,0,,,M,,M,2.3,,69,,,,<31,
2006-03-16,2006,3,16,,3.5,,-2.6,,0.5,,17.5,,0,,0,,,M,0.7,,68,,,,<31,
2006-03-17,2006,3,17,,6.6,,-5.2,,0.7,,17.3,,0,,,M,,M,0.5,,69,,,,<31,
2006-03-18,2006,3,18,,7.1,,-2.6,,2.3,,15.7,,0,,,M,,M,0.3,,69,,,,<31,
2006-03-19,2006,3,19,,9,,-7.5,,0.8,,17.2,,0,,,M,,M,0,,66,,,,<31,
2006-03-20,2006,3,20,,11.9,,-7.7,,2.1,,15.9,,0,,,M,,M,,M,64,,,,<31,
2006-03-21,2006,3,21,,6.1,,-0.7,,2.7,,15.3,,0,,,M,,M,0.8,,62,,,,<31,
2006-03-22,2006,3,22,,2.1,,0.2,,1.2,,16.8,,0,,0,,,M,11.6,,60,,,,<31,
2006-03-23,2006,3,23,,8.4,,0,,4.2,,13.8,,0,,,M,,M,2.1,,61,,,,<31,
2006-03-24,2006,3,24,,7,,0.2,,3.6,,14.4,,0,,,M,,M,14.1,,56,,,,<31,
2006-03-25,2006,3,25,,7.8,,-1.1,,3.4,,14.6,,0,,,M,,M,0.2,,54,,,,<31,
2006-03-26,2006,3,26,,3.8,,-3.1,,0.4,,17.6,,0,,,M,,M,1,,53,,,,<31,
2006-03-27,2006,3,27,,10.7,,-0.9,,4.9,,13.1,,0,,,M,,M,0.1,,52,,,,<31,
2006-03-28,2006,3,28,,10.4,,-1.6,,4.4,,13.6,,0,,,M,,M,0,,49,,,,<31,
2006-03-29,2006,3,29,,12.6,,-2.4,,5.1,,12.9,,0,,,M,,M,0.4,,46,,,,<31,
2006-03-30,2006,3,30,,10.1,,1.2,,5.7,,12.3,,0,,,M,,M,0.1,,40,,,,<31,
2006-03-31,2006,3,31,,6.9,,0.5,,3.7,,14.3,,0,,,M,,M,1.6,,35,,,,<31,
2006-04-01,2006,4,1,,6.3,,-1.3,,2.5,,15.5,,0,,,M,,M,0.5,,31,,,,<31,
2006-04-02,2006,4,2,,10,,0.2,,5.1,,12.9,,0,,,M,,M,0,,30,,,,<31,
2006-04-03,2006,4,3,,8.6,,-1.8,,3.4,,14.6,,0,,,M,,M,0.6,,26,,,,<31,
2006-04-04,2006,4,4,,14.7,,0.2,,7.5,,10.5,,0,,,M,,M,1.3,,22,,,,<31,
2006-04-05,2006,4,5,,16.2,,-2.6,,6.8,,11.2,,0,,,M,,M,0,,16,,,,<31,
2006-04-06,2006,4,6,,11.7,,1.4,,6.6,,11.4,,0,,,M,,M,0,,10,,17,,32,
2006-04-07,2006,4,7,,14.1,,-2.7,,5.7,,12.3,,0,,,M,,M,0,,5,,,,<31,
2006-04-08,2006,4,8,,12.3,,0.2,,6.3,,11.7,,0,,,M,,M,0,,,,,,<31,
2006-04-09,2006,4,9,,12,,5,,8.5,,9.5,,0,,,M,,M,0.5,,,,,,<31,
2006-04-10,2006,4,10,,10.9,,3.6,,7.3,,10.7,,0,,,M,,M,,M,,,,,<31,
2006-04-11,2006,4,11,,14.4,,2,,8.2,,9.8,,0,,,M,,M,0,,,,,,<31,
2006-04-12,2006,4,12,,8.5,,3.3,,5.9,,12.1,,0,,,M,,M,3,,,,,,<31,
2006-04-13,2006,4,13,,3.3,,1.4,,2.4,,15.6,,0,,,M,,M,3.4,,,,,,<31,
2006-04-14,2006,4,14,,3.7,,-2.2,,0.8,,17.2,,0,,,M,,M,17.7,,,,,,<31,
2006-04-15,2006,4,15,,5.5,,-2.2,,1.7,,16.3,,0,,,M,,M,3.5,,,,,,<31,
2006-04-16,2006,4,16,,7.6,,-1,,3.3,,14.7,,0,,,M,,M,1.1,,,,,,<31,
2006-04-17,2006,4,17,,9.2,,-0.7,,4.3,,13.7,,0,,,M,,M,0.1,,,,,,<31,
2006-04-18,2006,4,18,,9.6,,-0.1,,4.8,,13.2,,0,,,M,,M,0,,,,,,<31,
2006-04-19,2006,4,19,,5.9,,1.7,,3.8,,14.2,,0,,,M,,M,5.4,,,,,,<31,
2006-04-20,2006,4,20,,8.3,,2.7,,5.5,,12.5,,0,,,M,,M,4.3,,,,,,<31,
2006-04-21,2006,4,21,,7.9,,0.2,,4.1,,13.9,,0,,,M,,M,5.8,,,,,,<31,
2006-04-22,2006,4,22,,13.2,,-1.5,,5.9,,12.1,,0,,,M,,M,0,,,,,,<31,
2006-04-23,2006,4,23,,19,,-2.1,,8.5,,9.5,,0,,,M,,M,0,,,,,,<31,
2006-04-24,2006,4,24,,22.5,,-1.3,,10.6,,7.4,,0,,,M,,M,0,,,,,,<31,
2006-04-25,2006,4,25,,17.8,,0.4,,9.1,,8.9,,0,,,M,,M,0,,,,,,<31,
2006-04-26,2006,4,26,,7.9,,1.3,,4.6,,13.4,,0,,,M,,M,0.3,,,,,,<31,
2006-04-27,2006,4,27,,11.7,,2.7,,7.2,,10.8,,0,,,M,,M,0,,,,,,<31,
2006-04-28,2006,4,28,,19.2,,0,,9.6,,8.4,,0,,,M,,M,2.3,,,,,,<31,
2006-04-29,2006,4,29,,9.7,,2,,5.9,,12.1,,0,,,M,,M,10.4,,,,,,<31,
2006-04-30,2006,4,30,,11.7,,-0.5,,5.6,,12.4,,0,,,M,,M,0,,,,,,<31,
2006-05-01,2006,5,1,,9.4,,-0.2,,4.6,,13.4,,0,,,M,,M,0.8,,,,,,<31,
2006-05-02,2006,5,2,,14.5,,-3.3,,5.6,,12.4,,0,,,M,,M,0,,,,,,<31,
2006-05-03,2006,5,3,,18.8,,-2.6,,8.1,,9.9,,0,,,M,,M,0,,,,,,<31,
2006-05-04,2006,5,4,,21.6,,-1.1,,10.3,,7.7,,0,,,M,,M,0,,,,,,<31,
2006-05-05,2006,5,5,,20.5,,1.1,,10.8,,7.2,,0,,,M,,M,0,,,,,,<31,
2006-05-06,2006,5,6,,12.2,,2,,7.1,,10.9,,0,,,M,,M,0.4,,,,,,<31,
2006-05-07,2006,5,7,,10.1,,2.9,,6.5,,11.5,,0,,,M,,M,7.2,,,,16,,32,
2006-05-08,2006,5,8,,11.1,,0.1,,5.6,,12.4,,0,,,M,,M,0.2,,,,,,<31,
2006-05-09,2006,5,9,,15.3,,-2.2,,6.6,,11.4,,0,,,M,,M,0,,3,,,,<31,
2006-05-10,2006,5,10,,18.6,,1.8,,10.2,,7.8,,0,,,M,,M,0,,,,,,<31,
2006-05-11,2006,5,11,,14.6,,1.2,,7.9,,10.1,,0,,,M,,M,0.1,,4,,,,<31,
2006-05-12,2006,5,12,,10.6,,1.3,,6,,12,,0,,,M,,M,4.2,,4,,,,<31,
2006-05-13,2006,5,13,,15.4,,-2.4,,6.5,,11.5,,0,,,M,,M,0,,,,,,<31,
2006-05-14,2006,5,14,,22.3,,-0.7,,10.8,,7.2,,0,,,M,,M,0,,,,,,<31,
2006-05-15,2006,5,15,,28.1,,1.8,,15,,3,,0,,,M,,M,0,,,,,,<31,
2006-05-16,2006,5,16,,30,,5.9,,18,,0,,0,,,M,,M,0,,,,,,<31,
2006-05-17,2006,5,17,,26.7,,6.4,,16.6,,1.4,,0,,,M,,M,0,,,,,,<31,
2006-05-18,2006,5,18,,26.2,,5.3,,15.8,,2.2,,0,,,M,,M,0,,,,,,<31,
2006-05-19,2006,5,19,,22.8,,5.9,,14.4,,3.6,,0,,,M,,M,0,,,,,,<31,
2006-05-20,2006,5,20,,14.3,,9.7,,12,,6,,0,,,M,,M,2.6,,,,,,<31,
2006-05-21,2006,5,21,,18.8,,4.3,,11.6,,6.4,,0,,,M,,M,1,,,,,,<31,
2006-05-22,2006,5,22,,15.1,,7.8,,11.5,,6.5,,0,,,M,,M,4.4,,,,16,,32,
2006-05-23,2006,5,23,,15.1,,6.7,,10.9,,7.1,,0,,,M,,M,0.6,,,,,,<31,
2006-05-24,2006,5,24,,13.6,,7.3,,10.5,,7.5,,0,,,M,,M,5.4,,,,,,<31,
2006-05-25,2006,5,25,,15,,6.1,,10.6,,7.4,,0,,,M,,M,0.3,,,,,,<31,
2006-05-26,2006,5,26,,15.6,,5.3,,10.5,,7.5,,0,,,M,,M,3,,,,,,<31,
2006-05-27,2006,5,27,,16.8,,7.3,,12.1,,5.9,,0,,,M,,M,10.6,,,,,,<31,
2006-05-28,2006,5,28,,15.2,,7.8,,11.5,,6.5,,0,,,M,,M,0.4,,,,,,<31,
2006-05-29,2006,5,29,,15.8,,6.5,,11.2,,6.8,,0,,,M,,M,0.1,,,,,,<31,
2006-05-30,2006,5,30,,20.5,,1.9,,11.2,,6.8,,0,,,M,,M,0,,,,,,<31,
2006-05-31,2006,5,31,,24.1,,3.6,,13.9,,4.1,,0,,,M,,M,1,,,,,,<31,
2006-06-01,2006,6,1,,17.8,,10.4,,14.1,,3.9,,0,,,M,,M,7,,,,,,<31,
2006-06-02,2006,6,2,,17.2,,9.2,,13.2,,4.8,,0,,,M,,M,14.6,,,,,,<31,
2006-06-03,2006,6,3,,17,,6.9,,12,,6,,0,,,M,,M,0.8,,,,,,<31,
2006-06-04,2006,6,4,,15.9,,4.4,,10.2,,7.8,,0,,,M,,M,0.4,,,,,,<31,
2006-06-05,2006,6,5,,19.8,,9.2,,14.5,,3.5,,0,,,M,,M,0,,,,,,<31,
2006-06-06,2006,6,6,,22.4,E,3.8,E,13.1,E,4.9,E,0,E,,M,,M,,M,,,,,<31,
2006-06-07,2006,6,7,,23.4,,4.9,,14.2,,3.8,,0,,,M,,M,0,,,,,,<31,
2006-06-08,2006,6,8,,14.9,,6.9,,10.9,,7.1,,0,,,M,,M,15.6,,,,,,<31,
2006-06-09,2006,6,9,,17.8,,7.8,,12.8,,5.2,,0,,,M,,M,25.2,,,,,,<31,
2006-06-10,2006,6,10,,25.3,,7.3,,16.3,,1.7,,0,,,M,,M,0,,,,,,<31,
2006-06-11,2006,6,11,,22.2,,7.5,,14.9,,3.1,,0,,,M,,M,2,,,,8,,33,
2006-06-12,2006,6,12,,24.2,,6.1,,15.2,,2.8,,0,,,M,,M,0,,,,,,<31,
2006-06-13,2006,6,13,,20.9,,11,,16,,2,,0,,,M,,M,3,,,,,,<31,
2006-06-14,2006,6,14,,16.5,,11.2,,13.9,,4.1,,0,,,M,,M,1.2,,,,16,,37,
2006-06-15,2006,6,15,,15.3,,10.2,,12.8,,5.2,,0,,,M,,M,0,,,,,,<31,
2006-06-16,2006,6,16,,17,,9.8,,13.4,,4.6,,0,,,M,,M,5.2,,,,,,<31,
2006-06-17,2006,6,17,,16.7,,8.2,,12.5,,5.5,,0,,,M,,M,1.4,,,,,,<31,
2006-06-18,2006,6,18,,17.3,,8.1,,12.7,,5.3,,0,,,M,,M,0,,,,,,<31,
2006-06-19,2006,6,19,,19.4,,5.8,,12.6,,5.4,,0,,,M,,M,0.1,,,,,,<31,
2006-06-20,2006,6,20,,18.9,,6.9,,12.9,,5.1,,0,,,M,,M,0,,,,,,<31,
2006-06-21,2006,6,21,,19,,8.2,,13.6,,4.4,,0,,,M,,M,0,,,,,,<31,
2006-06-22,2006,6,22,,19.9,,5.3,,12.6,,5.4,,0,,,M,,M,0,,,,,,<31,
2006-06-23,2006,6,23,,24.1,,4.4,,14.3,,3.7,,0,,,M,,M,0,,,,,,<31,
