Date/Time,Year,Month,Day,Data Quality,Max Temp,Max Temp Flag,Min Temp,Min Temp Flag,Mean Temp,Mean Temp Flag,Heat Deg Days,Heat Deg Days Flag,Cool Deg Days,Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
2009-01-02,2009,1,2,,-3.3,,-13.8,,-8.6,,26.6,,0,,,M,,M,0,,98,,,,<31,
2009-01-03,2009,1,3,,-5.8,,-14,,-9.9,,27.9,,0,,0,,,M,0.8,,92,,,,<31,
2009-01-04,2009,1,4,,-2.8,,-6.9,,-4.9,,22.9,,0,,,M,,M,0.2,,97,,,,<31,
2009-01-05,2009,1,5,,-0.2,,-4.4,,-2.3,,20.3,,0,,,M,,M,0,,132,,,,<31,
2009-01-06,2009,1,6,,1.6,,-1.6,,0,,18,,0,,,M,,M,0,,120,,,,<31,
2009-01-07,2009,1,7,,4,,0.8,,2.4,,15.6,,0,,,M,,M,29.3,,130,,,,<31,
2009-01-08,2009,1,8,,3.3,,-0.6,,1.4,,16.6,,0,,,M,,M,11.9,,102,,,,<31,
2009-01-09,2009,1,9,,-0.1,,-2,,-1.1,,19.1,,0,,0,,,M,7.6,,89,,,,<31,
2009-01-10,2009,1,10,,0,,-2.3,,-1.2,,19.2,,0,,0,,,M,16.7,,100,,,,<31,
2009-01-11,2009,1,11,,2.2,,-1.5,,0.4,,17.6,,0,,,M,,M,4.4,,108,,,,<31,
2009-01-12,2009,1,12,,2.6,,0.3,,1.5,,16.5,,0,,,M,,M,0.4,,102,,,,<31,
2009-01-13,2009,1,13,,3.8,,-1.3,,1.3,,16.7,,0,,,M,,M,0.4,,96,,,,<31,
2009-01-14,2009,1,14,,5.1,,-3.4,,0.9,,17.1,,0,,,M,,M,0.4,,89,,,,<31,
2009-01-15,2009,1,15,,5.5,,-0.3,,2.6,,15.4,,0,,,M,,M,0.4,,87,,,,<31,
2009-01-16,2009,1,16,,4.8,,-1.1,,1.9,,16.1,,0,,,M,,M,0.4,,85,,,,<31,
2009-01-17,2009,1,17,,8.1,,-0.4,,3.9,,14.1,,0,,,M,,M,0.3,,84,,,,<31,
2009-01-18,2009,1,18,,9.8,,0,,4.9,,13.1,,0,,,M,,M,0,,83,,,,<31,
2009-01-19,2009,1,19,,8.9,,-0.1,,4.4,,13.6,,0,,,M,,M,0,,81,,,,<31,
2009-01-20,2009,1,20,,10.2,,-1.1,,4.6,,13.4,,0,,,M,,M,0.1,,81,,,,<31,
2009-01-21,2009,1,21,,7.1,,-2.8,,2.2,,15.8,,0,,,M,,M,0.1,,80,,,,<31,
2009-01-22,2009,1,22,,5.8,,-4.2,,0.8,,17.2,,0,,,M,,M,0.1,,80,,,,<31,
2009-01-23,2009,1,23,,1.2,,-8.7,,-3.8,,21.8,,0,,,M,,M,0.1,,81,,,,<31,
2009-01-24,2009,1,24,,-4.6,,-11.3,,-8,,26,,0,,,M,,M,0,,81,,,,<31,
2009-01-25,2009,1,25,,-1.3,,-12.8,,-7.1,,25.1,,0,,,M,,M,0.3,,81,,,,<31,
2009-01-26,2009,1,26,,-3.8,,-13.7,,-8.8,,26.8,,0,,,M,,M,0.2,,79,,,,<31,
2009-01-27,2009,1,27,,-3.4,,-7.9,,-5.7,,23.7,,0,,0,,,M,7.7,,83,,,,<31,
2009-01-28,2009,1,28,,0.4,,-4.4,,-2,,20,,0,,,M,,M,0.2,,88,,,,<31,
2009-01-29,2009,1,29,,0.7,,-2.1,,-0.7,,18.7,,0,,,M,,M,0.3,,89,,,,<31,
2009-01-30,2009,1,30,,2.4,,-5.2,,-1.4,,19.4,,0,,,M,,M,8.4,,88,,,,<31,
2009-01-31,2009,1,31,,0.8,,-5.7,,-2.5,,20.5,,0,,,M,,M,0.5,,86,,,,<31,
2009-02-01,2009,2,1,,-1.2,,-5.4,,-3.3,,21.3,,0,,0,,,M,10.2,,89,,,,<31,
2009-02-02,2009,2,2,,1,,-3.1,,-1.1,,19.1,,0,,0,,,M,17.9,,111,,,,<31,
2009-02-03,2009,2,3,,5,,-3.1,,1,,17,,0,,,M,,M,0.4,,114,,,,<31,
2009-02-04,2009,2,4,,8.8,,-1.2,,3.8,,14.2,,0,,,M,,M,0.1,,111,,,,<31,
2009-02-05,2009,2,5,,7.7,,-1.2,,3.3,,14.7,,0,,,M,,M,0.5,,106,,,,<31,
2009-02-06,2009,2,6,,7.7,,-3.7,,2,,16,,0,,,M,,M,1.3,,104,,,,<31,
2009-02-07,2009,2,7,,3.2,,-5.3,,-1.1,,19.1,,0,,,M,,M,0,,99,,,,<31,
2009-02-08,2009,2,8,,3.5,,-1.1,,1.2,,16.8,,0,,,M,,M,2.6,,98,,,,<31,
2009-02-09,2009,2,9,,0.4,,-7.7,,-3.7,,21.7,,0,,0,,,M,4.7,,103,,,,<31,
2009-02-10,2009,2,10,,-1.3,,-8.6,,-5,,23,,0,,,M,,M,0.7,,103,,,,<31,
2009-02-11,2009,2,11,,2.7,,-8.3,,-2.8,,20.8,,0,,,M,,M,0.1,,103,,,,<31,
2009-02-12,2009,2,12,,0.4,,-4.8,,-2.2,,20.2,,0,,,M,,M,0.4,,101,,,,<31,
2009-02-13,2009,2,13,,2.3,,-8.2,,-3,,21,,0,,,M,,M,0.2,,100,,,,<31,
2009-02-14,2009,2,14,,3.5,,-8.3,,-2.4,,20.4,,0,,,M,,M,0.2,,99,,,,<31,
2009-02-15,2009,2,15,,2,,-7.7,,-2.9,,20.9,,0,,,M,,M,0.2,,99,,35,,32,
2009-02-16,2009,2,16,,4.6,,-9.5,,-2.5,,20.5,,0,,,M,,M,0.1,,98,,,,<31,
2009-02-17,2009,2,17,,7.1,,-7,,0.1,,17.9,,0,,,M,,M,0.2,,98,,,,<31,
2009-02-18,2009,2,18,,6.6,,-3.7,,1.5,,16.5,,0,,,M,,M,0.1,,97,,,,<31,
2009-02-19,2009,2,19,,8,,-5.5,,1.3,,16.7,,0,,,M,,M,0.3,,95,,,,<31,
2009-02-20,2009,2,20,,8.7,,-5.1,,1.8,,16.2,,0,,,M,,M,0.2,,94,,,,<31,
2009-02-21,2009,2,21,,10.8,,-4.7,,3.1,,14.9,,0,,,M,,M,0.2,,94,,,,<31,
2009-02-22,2009,2,22,,3.7,,-0.3,,1.7,,16.3,,0,,0,,,M,12.7,,94,,,,<31,
2009-02-23,2009,2,23,,8.4,,0.1,,4.3,,13.7,,0,,,M,,M,8.1,,96,,,,<31,
2009-02-24,2009,2,24,,1.9,,-0.2,,0.9,,17.1,,0,,0,,,M,16.5,,98,,,,<31,
2009-02-25,2009,2,25,,0.4,,-10.3,,-5,,23,,0,,0,,,M,8.5,,109,,,,<31,
2009-02-26,2009,2,26,,1.1,,-15.3,,-7.1,,25.1,,0,,,M,,M,13.3,,119,,,,<31,
2009-02-27,2009,2,27,,3.7,,-10.1,,-3.2,,21.2,,0,,,M,,M,0.3,,115,,,,<31,
2009-02-28,2009,2,28,,1.6,,-7.7,,-3.1,,21.1,,0,,,M,,M,1,,110,,,,<31,
2009-03-01,2009,3,1,,6.5,,-2.9,,1.8,,16.2,,0,,0,,,M,42.1,,123,,,,<31,
2009-03-02,2009,3,2,,6.8,,-1.3,,2.8,,15.2,,0,,,M,,M,15.9,,117,,,,<31,
2009-03-03,2009,3,3,,8.4,,-2.9,,2.8,,15.2,,0,,,M,,M,0.2,,108,,,,<31,
2009-03-04,2009,3,4,,3.3,,-3.8,,-0.3,,18.3,,0,,,M,,M,1.8,,105,,,,<31,
2009-03-05,2009,3,5,,0.5,,-8.2,,-3.9,,21.9,,0,,0,,,M,0.6,,104,,,,<31,
2009-03-06,2009,3,6,,2.7,,-10.7,,-4,,22,,0,,,M,,M,0.1,,106,,,,<31,
2009-03-07,2009,3,7,,-0.2,,-10.5,,-5.4,,23.4,,0,,0,,,M,3.4,,106,,,,<31,
2009-03-08,2009,3,8,,-2,,-11.6,,-6.8,,24.8,,0,,,M,,M,0,,109,,,,<31,
2009-03-09,2009,3,9,,-4.2,,-14.6,,-9.4,,27.4,,0,,,M,,M,0,,108,,,,<31,
2009-03-10,2009,3,10,,-2.6,,-18.4,,-10.5,,28.5,,0,,,M,,M,0.2,,107,,,,<31,
2009-03-11,2009,3,11,,2.8,,-15.2,,-6.2,,24.2,,0,,,M,,M,0.3,,106,,,,<31,
2009-03-12,2009,3,12,,8.5,,-9,,-0.3,,18.3,,0,,,M,,M,0.3,,106,,,,<31,
2009-03-13,2009,3,13,,4.5,,-2.9,,0.8,,17.2,,0,,0,,,M,3.3,,104,,,,<31,
2009-03-14,2009,3,14,,1.8,,-2.1,,-0.2,,18.2,,0,,0,,,M,18.1,,113,,,,<31,
2009-03-15,2009,3,15,,0.2,,-3.9,,-1.9,,19.9,,0,,0,,,M,19.1,,129,,,,<31,
2009-03-16,2009,3,16,,2.8,,-3,,-0.1,,18.1,,0,,0,,,M,20.2,,155,,13,,33,
2009-03-17,2009,3,17,,1.6,,-3.5,,-1,,19,,0,,0,,,M,12.1,,173,,,,<31,
2009-03-18,2009,3,18,,1.5,,-2.6,,-0.6,,18.6,,0,,0,,,M,16.5,,169,,,,<31,
2009-03-19,2009,3,19,,2.2,,-0.5,,0.9,,17.1,,0,,0,,,M,30.2,,179,,,,<31,
2009-03-20,2009,3,20,,2.2,,-2.8,,-0.3,,18.3,,0,,,M,,M,36.3,,175,,18,,37,
2009-03-21,2009,3,21,,4.6,,-8.3,,-1.9,,19.9,,0,,,M,,M,1.7,,171,,,,<31,
2009-03-22,2009,3,22,,8,,-7.1,,0.5,,17.5,,0,,,M,,M,0.5,,166,,,,<31,
2009-03-23,2009,3,23,,2,,-1.7,,0.2,,17.8,,0,,0,,,M,3.6,,162,,,,<31,
2009-03-24,2009,3,24,,1.4,,-1.8,,-0.2,,18.2,,0,,0,,,M,5.5,,163,,,,<31,
2009-03-25,2009,3,25,,6.4,,-4.5,,1,,17,,0,,,M,,M,0.3,,161,,,,<31,
2009-03-26,2009,3,26,,5,,-5.9,,-0.5,,18.5,,0,,,M,,M,0.1,,160,,,,<31,
2009-03-27,2009,3,27,,5,,-0.5,,2.3,,15.7,,0,,,M,,M,0.8,,159,,,,<31,
2009-03-28,2009,3,28,,1.6,,-2.8,,-0.6,,18.6,,0,,,M,,M,3.7,,157,,,,<31,
2009-03-29,2009,3,29,,5.8,,-7.5,,-0.9,,18.9,,0,,,M,,M,0.2,,157,,,,<31,
2009-03-30,2009,3,30,,2.1,,-3.2,,-0.6,,18.6,,0,,0,,,M,2.7,,153,,,,<31,
2009-03-31,2009,3,31,,5.6,,-2.2,,1.7,,16.3,,0,,,M,,M,8,,162,,,,<31,
2009-04-01,2009,4,1,,1.2,,-3,,-0.9,,18.9,,0,,0,,,M,5.4,,155,,,,<31,
2009-04-02,2009,4,2,,5.1,,-3,,1.1,,16.9,,0,,,M,,M,3.4,,162,,,,<31,
2009-04-03,2009,4,3,,6.6,,-3.5,,1.6,,16.4,,0,,,M,,M,5.8,,164,,,,<31,
2009-04-04,2009,4,4,,8.6,,-5.3,,1.7,,16.3,,0,,,M,,M,0.2,,155,,,,<31,
2009-04-05,2009,4,5,,12.6,,-2.7,,5,,13,,0,,,M,,M,0.2,,152,,,,<31,
2009-04-06,2009,4,6,,14.2,,-0.8,,6.7,,11.3,,0,,,M,,M,0.3,,148,,,,<31,
2009-04-07,2009,4,7,,16.9,,-0.4,,8.3,,9.7,,0,,,M,,M,0.3,,142,,,,<31,
2009-04-08,2009,4,8,,10.6,,0.4,,5.5,,12.5,,0,,,M,,M,0.1,,138,,14,,33,
2009-04-09,2009,4,9,,7.7,,-0.7,,3.5,,14.5,,0,,,M,,M,0.3,,133,,,,<31,
2009-04-10,2009,4,10,,11,,-1.8,,4.6,,13.4,,0,,,M,,M,0.2,,129,,,,<31,
2009-04-11,2009,4,11,,6.4,,0.6,,3.5,,14.5,,0,,,M,,M,6.7,,125,,,,<31,
2009-04-12,2009,4,12,,2.8,,0.2,,1.5,,16.5,,0,,0,,,M,31.7,,122,,,,<31,
2009-04-13,2009,4,13,,6.2,,-3.1,,1.6,,16.4,,0,,,M,,M,5.8,,123,,,,<31,
2009-04-14,2009,4,14,,9.2,,-5.8,,1.7,,16.3,,0,,,M,,M,0.5,,124,,,,<31,
2009-04-15,2009,4,15,,11.5,,-3.5,,4,,14,,0,,,M,,M,0.4,,121,,,,<31,
2009-04-16,2009,4,16,,10.3,,-2,,4.2,,13.8,,0,,,M,,M,0.1,,118,,,,<31,
2009-04-17,2009,4,17,,7.5,,0.1,,3.8,,14.2,,0,,0,,,M,23.3,,117,,,,<31,
2009-04-18,2009,4,18,,9.5,,-1.8,,3.9,,14.1,,0,,,M,,M,0.1,,115,,,,<31,
2009-04-19,2009,4,19,,5.9,,0.1,,3,,15,,0,,,M,,M,8.1,,111,,,,<31,
2009-04-20,2009,4,20,,12.7,,1.6,,7.2,,10.8,,0,,,M,,M,2.8,,110,,,,<31,
2009-04-21,2009,4,21,,14.8,,1.2,,8,,10,,0,,,M,,M,1.1,,106,,21,,32,
2009-04-22,2009,4,22,,7.8,,-1.9,,3,,15,,0,,,M,,M,1.7,,101,,34,,32,
2009-04-23,2009,4,23,,8.5,,-4.2,,2.2,,15.8,,0,,,M,,M,0.2,,98,,,,<31,
2009-04-24,2009,4,24,,9.6,,-3.7,,3,,15,,0,,,M,,M,0.1,,97,,,,<31,
2009-04-25,2009,4,25,,11.5,,-2.9,,4.3,,13.7,,0,,,M,,M,0.2,,94,,,,<31,
2009-04-26,2009,4,26,,11.8,,-2.4,,4.7,,13.3,,0,,,M,,M,0.2,,86,,,,<31,
2009-04-27,2009,4,27,,10.4,,-1.1,,4.7,,13.3,,0,,,M,,M,0.1,,88,,,,<31,
2009-04-28,2009,4,28,,11.6,,-1.2,,5.2,,12.8,,0,,,M,,M,,M,86,,,,<31,
2009-04-29,2009,4,29,,12.1,,1.4,,6.8,,11.2,,0,,,M,,M,0.2,,82,,,,<31,
2009-04-30,2009,4,30,,15,,-0.9,,7.1,,10.9,,0,,,M,,M,0.2,,79,,,,<31,
2009-05-01,2009,5,1,,17.1,,0.4,,8.8,,9.2,,0,,,M,,M,0.2,,73,,,,<31,
2009-05-02,2009,5,2,,14.9,,1.6,,8.3,,9.7,,0,,,M,,M,2,,68,,,,<31,
2009-05-03,2009,5,3,,8.6,,1.6,,5.1,,12.9,,0,,,M,,M,11.1,,65,,12,,32,
2009-05-04,2009,5,4,,9.8,,0,,4.9,,13.1,,0,,,M,,M,1,,60,,,,<31,
2009-05-05,2009,5,5,,7.8,,0.5,,4.2,,13.8,,0,,,M,,M,32.5,,56,,,,<31,
2009-05-06,2009,5,6,,9.2,,1,,5.1,,12.9,,0,,,M,,M,6,,53,,,,<31,
2009-05-07,2009,5,7,,7.9,,1.3,,4.6,,13.4,,0,,,M,,M,7.9,,49,,,,<31,
2009-05-08,2009,5,8,,11.7,,1.1,,6.4,,11.6,,0,,,M,,M,2.9,,42,,,,<31,
2009-05-09,2009,5,9,,15.3,,-0.4,,7.5,,10.5,,0,,,M,,M,0.4,,,,,,<31,
2009-05-10,2009,5,10,,15.4,,0.7,,8.1,,9.9,,0,,,M,,M,0.5,,,,,,<31,
2009-05-11,2009,5,11,,7.3,,2.3,,4.8,,13.2,,0,,,M,,M,5.6,,,,,,<31,
2009-05-12,2009,5,12,,7.9,,0.3,,4.1,,13.9,,0,,,M,,M,2.7,,,,,,<31,
2009-05-13,2009,5,13,,7.2,,0.7,,4,,14,,0,,,M,,M,0.7,,,,,,<31,
2009-05-14,2009,5,14,,12.6,,-1.1,,5.8,,12.2,,0,,,M,,M,0.4,,,,,,<31,
2009-05-15,2009,5,15,,14.1,,0.4,,7.3,,10.7,,0,,,M,,M,0.1,,,,,,<31,
2009-05-16,2009,5,16,,12.6,,2.5,,7.6,,10.4,,0,,,M,,M,0,,,,,,<31,
2009-05-17,2009,5,17,,17.6,,3.9,,10.8,,7.2,,0,,,M,,M,0.1,,,,,,<31,
2009-05-18,2009,5,18,,7.9,,2.5,,5.2,,12.8,,0,,,M,,M,9.9,,,,,,<31,
2009-05-19,2009,5,19,,6.7,,2.2,,4.5,,13.5,,0,,,M,,M,3.1,,,,,,<31,
2009-05-20,2009,5,20,,9.9,,1,,5.5,,12.5,,0,,,M,,M,1.4,,,,,,<31,
2009-05-21,2009,5,21,,16.2,,-0.2,,8,,10,,0,,,M,,M,0.3,,,,,,<31,
2009-05-22,2009,5,22,,18.1,,1.7,,9.9,,8.1,,0,,,M,,M,0.2,,,,,,<31,
2009-05-23,2009,5,23,,19.4,,2.3,,10.9,,7.1,,0,,,M,,M,0.2,,,,,,<31,
2009-05-24,2009,5,24,,19.5,,2.6,,11.1,,6.9,,0,,,M,,M,0.2,,,,,,<31,
2009-05-25,2009,5,25,,17.7,,2.9,,10.3,,7.7,,0,,,M,,M,0.1,,,,,,<31,
2009-05-26,2009,5,26,,12.3,,4.7,,8.5,,9.5,,0,,,M,,M,8.4,,,,,,<31,
2009-05-27,2009,5,27,,14.2,,3.2,,8.7,,9.3,,0,,,M,,M,0.5,,,,,,<31,
2009-05-28,2009,5,28,,19,E,2.8,E,10.9,E,7.1,E,0,E,,M,,M,0.5,,,,,,<31,
2009-05-29,2009,5,29,,23.6,,4.8,,14.2,,3.8,,0,,,M,,M,0.7,,,,,,<31,
2009-05-30,2009,5,30,,22.8,,6,,14.4,,3.6,,0,,,M,,M,0.4,,,,,,<31,
2009-05-31,2009,5,31,,23.1,,5.1,,14.1,,3.9,,0,,,M,,M,0.5,,,,,,<31,
2009-06-01,2009,6,1,,23.9,,6.1,,15,,3,,0,,,M,,M,0.4,,,,,,<31,
2009-06-02,2009,6,2,,26.7,,6.9,,16.8,,1.2,,0,,,M,,M,0.4,,,,,,<31,
2009-06-03,2009,6,3,,28.1,,8.3,,18.2,,0,,0.2,,,M,,M,0.5,,,,,,<31,
2009-06-04,2009,6,4,,29.5,,8.8,,19.2,,0,,1.2,,,M,,M,0.3,,,,,,<31,
2009-06-05,2009,6,5,,24.5,,8.8,,16.7,,1.3,,0,,,M,,M,0.4,,,,,,<31,
2009-06-06,2009,6,6,,20.3,,8.7,,14.5,,3.5,,0,,,M,,M,0.6,,,,,,<31,
2009-06-07,2009,6,7,,19.6,,8.4,,14,,4,,0,,,M,,M,0.7,,,,16,,32,
2009-06-08,2009,6,8,,19.3,,8.1,,13.7,,4.3,,0,,,M,,M,0.3,,,,,,<31,
2009-06-09,2009,6,9,,19.9,,6.8,,13.4,,4.6,,0,,,M,,M,0.4,,,,,,<31,
2009-06-10,2009,6,10,,22.6,,7.2,,14.9,,3.1,,0,,,M,,M,0.6,,,,,,<31,
2009-06-11,2009,6,11,,22.7,,7.5,,15.1,,2.9,,0,,,M,,M,0.3,,,,,,<31,
2009-06-12,2009,6,12,,22.2,,9,,15.6,,2.4,,0,,,M,,M,0.2,,,,,,<31,
2009-06-13,2009,6,13,,24.9,,8.9,,16.9,,1.1,,0,,,M,,M,0.4,,,,,,<31,
2009-06-14,2009,6,14,,21.7,,8.9,,15.3,,2.7,,0,,,M,,M,0.3,,,,,,<31,
2009-06-15,2009,6,15,,19.5,,8,,13.8,,4.2,,0,,,M,,M,0.2,,,,,,<31,
2009-06-16,2009,6,16,,18.4,,8.2,,13.3,,4.7,,0,,,M,,M,0.4,,,,,,<31,
2009-06-17,2009,6,17,,16.5,,9.9,,13.2,,4.8,,0,,,M,,M,0.8,,,,,,<31,
2009-06-18,2009,6,18,,16.7,,9.1,,12.9,,5.1,,0,,,M,,M,7.4,,,,,,<31,
2009-06-19,2009,6,19,,15.2,,6.3,,10.8,,7.2,,0,,,M,,M,0.2,,,,16,,37,
2009-06-20,2009,6,20,,12.3,,7.4,,9.9,,8.1,,0,,,M,,M,2.8,,,,,,<31,
2009-06-21,2009,6,21,,14.2,,6.2,,10.2,,7.8,,0,,,M,,M,2.3,,,,,,<31,
2009-06-22,2009,6,22,,12.7,,6.4,,9.6,,8.4,,0,,,M,,M,0.5,,,,,,<31,
2009-06-23,2009,6,23,,17.8,,6.3,,12.1,,5.9,,0,,,M,,M,0.3,,,,,,<31,
2009-06-24,2009,6,24,,10.7,,8.2,,9.5,,8.5,,0,,,M,,M,18.8,,,,,,<31,
2009-06-25,2009,6,25,,11.1,,7.7,,9.4,,8.6,,0,,,M,,M,7.5,,,,,,<31,
2009-06-26,2009,6,26,,15.5,,5.8,,10.7,,7.3,,0,,,M,,M,0,,,,,,<31,
2009-06-27,2009,6,27,,16,,4.5,,10.3,,7.7,,0,,,M,,M,6.4,,,,,,<31,
2009-06-28,2009,6,28,,15.9,,5.5,,10.7,,7.3,,0,,,M,,M,0.1,,,,,,<31,
2009-06-29,2009,6,29,,17.9,,3.2,,10.6,,7.4,,0,,,M,,M,0.2,,,,,,<31,
2009-06-30,2009,6,30,,20,,3.7,,11.9,,6.1,,0,,,M,,M,0.2,,,,,,<31,
2009-07-01,2009,7,1,,23.8,,5.5,,14.7,,3.3,,0,,,M,,M,0.3,,,,,,<31,
2009-07-02,2009,7,2,,28,,8.3,,18.2,,0,,0.2,,,M,,M,0.2,,,,,,<31,
2009-07-03,2009,7,3,,28.4,,11,,19.7,,0,,1.7,,,M,,M,0.2,,,,,,<31,
2009-07-04,2009,7,4,,27,,10.9,,19,,0,,1,,,M,,M,0.3,,,,,,<31,
2009-07-05,2009,7,5,,23.8,,11.6,,17.7,,0.3,,0,,,M,,M,0.1,,,,,,<31,
2009-07-06,2009,7,6,,14.5,,8.9,,11.7,,6.3,,0,,,M,,M,0.1,,,,,,<31,
2009-07-07,2009,7,7,,10,,7.4,,8.7,,9.3,,0,,,M,,M,5.3,,,,,,<31,
2009-07-08,2009,7,8,,13.7,,6.3,,10,,8,,0,,,M,,M,0.5,,,,,,<31,
2009-07-09,2009,7,9,,19.5,,8.9,,14.2,,3.8,,0,,,M,,M,0.1,,,,,,<31,
2009-07-10,2009,7,10,,25.2,,7.9,,16.6,,1.4,,0,,,M,,M,0.3,,,,,,<31,
2009-07-11,2009,7,11,,27.6,,10.5,,19.1,,0,,1.1,,,M,,M,0.2,,,,,,<31,
2009-07-12,2009,7,12,,25.4,,10.4,,17.9,,0.1,,0,,,M,,M,0.2,,,,,,<31,
2009-07-13,2009,7,13,,11.6,,8.3,,10,,8,,0,,,M,,M,0.8,,,,,,<31,
2009-07-14,2009,7,14,,18.2,,8,,13.1,,4.9,,0,,,M,,M,0.2,,,,,,<31,
2009-07-15,2009,7,15,,21.4,,8.1,,14.8,,3.2,,0,,,M,,M,0.1,,,,,,<31,
2009-07-16,2009,7,16,,23.8,,9,,16.4,,1.6,,0,,,M,,M,0.2,,,,,,<31,
2009-07-17,2009,7,17,,25.3,,10.2,,17.8,,0.2,,0,,,M,,M,0.3,,,,,,<31,
2009-07-18,2009,7,18,,21.2,,10,,15.6,,2.4,,0,,,M,,M,0.1,,,,19,,32,
2009-07-19,2009,7,19,,21.1,,7.1,,14.1,,3.9,,0,,,M,,M,0.2,,,,,,<31,
2009-07-20,2009,7,20,,27,,8.8,,17.9,,0.1,,0,,,M,,M,0.3,,,,,,<31,
2009-07-21,2009,7,21,,28,,11.4,,19.7,,0,,1.7,,,M,,M,0.2,,,,,,<31,
2009-07-22,2009,7,22,,25.7,,11.6,,18.7,,0,,0.7,,,M,,M,0.3,,,,,,<31,
2009-07-23,2009,7,23,,21.6,,10.6,,16.1,,1.9,,0,,,M,,M,0.2,,,,,,<31,
2009-07-24,2009,7,24,,23.6,,11.8,,17.7,,0.3,,0,,,M,,M,0.2,,,,,,<31,
2009-07-25,2009,7,25,,27.2,,11.8,,19.5,,0,,1.5,,,M,,M,0.3,,,,,,<31,
2009-07-26,2009,7,26,,28.7,,13.4,,21.1,,0,,3.1,,,M,,M,0.5,,,,,,<31,
2009-07-27,2009,7,27,,32.3,,15,,23.7,,0,,5.7,,,M,,M,0.3,,,,,,<31,
2009-07-28,2009,7,28,,34.1,,15.8,,25,,0,,7,,,M,,M,0.3,,,,,,<31,
2009-07-29,2009,7,29,,32.5,,17.4,,25,,0,,7,,,M,,M,0.3,,,,,,<31,
2009-07-30,2009,7,30,,31.5,,15.1,,23.3,,0,,5.3,,,M,,M,4.7,,,,3,,46,
2009-07-31,2009,7,31,,28.4,,13.1,,20.8,,0,,2.8,,,M,,M,0.3,,,,,,<31,
2009-08-01,2009,8,1,,27.3,,13.6,,20.5,,0,,2.5,,,M,,M,0.2,,,,,,<31,
2009-08-02,2009,8,2,,28.1,,13.9,,21,,0,,3,,,M,,M,0.1,,,,,,<31,
2009-08-03,2009,8,3,,25.3,,13,,19.2,,0,,1.2,,,M,,M,0.3,,,,,,<31,
2009-08-04,2009,8,4,,24.1,,12.6,,18.4,,0,,0.4,,,M,,M,0.1,,,,,,<31,
2009-08-05,2009,8,5,,22.2,,11.4,,16.8,,1.2,,0,,,M,,M,0.1,,,,,,<31,
2009-08-06,2009,8,6,,22.2,,8.9,,15.6,,2.4,,0,,,M,,M,0.4,,,,,,<31,
2009-08-07,2009,8,7,,14.8,,10.3,,12.6,,5.4,,0,,,M,,M,0.3,,,,,,<31,
2009-08-08,2009,8,8,,14.1,,9.5,,11.8,,6.2,,0,,,M,,M,0.4,,,,,,<31,
2009-08-09,2009,8,9,,17.5,,9.6,,13.6,,4.4,,0,,,M,,M,0,,,,,,<31,
2009-08-10,2009,8,10,,12.4,,9.2,,10.8,,7.2,,0,,,M,,M,28.5,,,,,,<31,
2009-08-11,2009,8,11,,14.8,,7.9,,11.4,,6.6,,0,,,M,,M,2.5,,,,,,<31,
2009-08-12,2009,8,12,,15.6,,5.8,,10.7,,7.3,,0,,,M,,M,3.1,,,,,,<31,
2009-08-13,2009,8,13,,10.8,,5.5,,8.2,,9.8,,0,,,M,,M,3.7,,,,,,<31,
2009-08-14,2009,8,14,,12.8,,6.1,,9.5,,8.5,,0,,,M,,M,0,,,,,,<31,
2009-08-15,2009,8,15,,15.2,,8.2,,11.7,,6.3,,0,,,M,,M,0,,,,,,<31,
2009-08-16,2009,8,16,,21,,7.4,,14.2,,3.8,,0,,,M,,M,0.1,,,,,,<31,
2009-08-17,2009,8,17,,21.7,,9.9,,15.8,,2.2,,0,,,M,,M,0.3,,,,,,<31,
2009-08-18,2009,8,18,,24.2,,10,,17.1,,0.9,,0,,,M,,M,0.2,,,,,,<31,
2009-08-19,2009,8,19,,30.3,,12.2,,21.3,,0,,3.3,,,M,,M,0.2,,,,,,<31,
2009-08-20,2009,8,20,,27.2,,13.4,,20.3,,0,,2.3,,,M,,M,0.1,,,,,,<31,
2009-08-21,2009,8,21,,16,,10.5,,13.3,,4.7,,0,,,M,,M,0.5,,,,16,,37,
2009-08-22,2009,8,22,,16.1,,6.7,,11.4,,6.6,,0,,,M,,M,0,,,,,,<31,
2009-08-23,2009,8,23,,16.5,,5.7,,11.1,,6.9,,0,,,M,,M,0.2,,,,,,<31,
2009-08-24,2009,8,24,,19.8,,4.3,,12.1,,5.9,,0,,,M,,M,0.3,,,,,,<31,
2009-08-25,2009,8,25,,15.8,,6,,10.9,,7.1,,0,,,M,,M,0.6,,,,,,<31,
2009-08-26,2009,8,26,,18.3,,4.3,,11.3,,6.7,,0,,,M,,M,0.3,,,,,,<31,
2009-08-27,2009,8,27,,27.2,,6.6,,16.9,,1.1,,0,,,M,,M,0.2,,,,,,<31,
2009-08-28,2009,8,28,,25.1,,10.3,,17.7,,0.3,,0,,,M,,M,0.1,,,,,,<31,
2009-08-29,2009,8,29,,22.3,,9,,15.7,,2.3,,0,,,M,,M,0.1,,,,,,<31,
